x_1,x_2,x_3,x_4,y
1.5863602038098952,2.617017819829843,-0.8864768750174173,3.2912991188147926,1
-2.577101488575293,-1.1895300724143294,1.1056007627484807,-2.379929944712862,0
0.6116208332658015,-0.633013659396574,-0.16239196656678337,-0.32209673588445115,0
0.13837681807804203,0.12616527036411718,-0.06617054913207535,0.18815064983432028,0
1.5621331100924771,-0.36812004576010704,-0.5511785647278823,0.3872459421239665,1
-0.8081743553491685,-1.0510670686626244,0.4207894681923523,-1.4033363960793337,0
-0.4440806016989505,-0.861461927765051,0.2622357129258555,-1.0462197529692912,0
-0.26473750851927147,-0.780624264094093,0.18550810579123683,-0.8824806757968532,0
3.5065457882586415,0.5631299837431287,-1.389037548173314,2.215600546558809,1
-1.1437200005683867,-1.0682814047792566,0.5497017211289409,-1.5798155192189591,0
-1.4510190259054936,1.415343505747155,0.3947035758045447,0.6804009183623833,0
2.336703331517534,-0.17895039896837117,-0.8650837993641881,0.9394242691907062,1
0.051108910856231815,-1.2036887033056078,0.11215409192703651,-1.1420008907458596,1
1.8255492995846443,0.1465509148000509,-0.707131039552667,1.0113960221981493,1
-1.5670722297609359,-1.0181971540171646,0.7045036061758201,-1.732900843179857,0
-0.548209763652471,0.21871390184122275,0.1836479244729251,-0.04914954475321703,0
1.164227374234398,-0.7027435996298581,-0.36398093286107536,-0.12649198258776745,1
0.21035508656662838,-0.638464285985485,-0.00988444284540954,-0.5184754298441204,0
-0.0752371884767602,-1.8458851389822992,0.23014643996565878,-1.8244418910376115,1
0.30691832361080673,-0.5872101967040659,-0.0520410693621318,-0.4228247578889417,1
-0.23402304928828044,0.06771390355508655,0.08119920021429343,-0.04583731315649978,1
-0.8962378985551637,1.0076219944276013,0.22921693517134362,0.5495368791461488,0
-1.2195995095084735,-0.999662834409929,0.5709317675012342,-1.5494625904948327,0
-1.2907630774135044,1.6353192022494887,0.3100011880501508,0.9698708848446635,0
1.6861342182830175,-0.5250885321968612,-0.5809743589159891,0.2942016453192421,1
-1.7296225183317455,-1.1066105185979096,0.7757014029670248,-1.8959832254444229,0
0.6563228787015893,0.5867559744312334,-0.3125752167316462,0.8811147534792657,1
-1.6185637640846455,1.9930874735941693,0.3950144814496526,1.1604278813805586,0
-1.3614366756627738,-1.1796167889370495,0.6442887573034916,-1.791380917875156,0
-1.0137999568939289,-1.1235507486347474,0.5065544905603298,-1.5714973722672378,0
-1.3353508793480708,-1.0851285911518729,0.6240903035630191,-1.6874014937128088,0
-0.2553242282968349,-0.8335335561894934,0.1877247471891637,-0.9292653618739358,0
0.16615693009927401,-1.3650261098816154,0.0862250818618775,-1.2435423325031463,1
-0.6238657826230464,-0.7837211339854208,0.3218059872564537,-1.0565112643079773,0
-0.8752790752216812,0.9884613661555575,0.22337559809154325,0.5409521104780524,0
2.0364621751038134,2.056823721868278,-0.9956762245399713,2.962841413086713,1
-1.510800166379428,1.7709798407480637,0.37848237154679715,0.9965326810308424,0
-0.8803671465197629,1.4441544241718551,0.17551737620545144,0.980082855815005,0
-2.3869059505760006,-1.2922295265651444,1.0448160473151071,-2.388864892726332,0
0.9959082262164561,-1.165155865978698,-0.24973976221198557,-0.6547162116329878,1
-0.09866385462260152,1.3399322328960719,-0.10903524789151393,1.2513696967368964,1
-1.0196955983436944,-0.9849564134555198,0.49364504147292687,-1.4400110422643022,0
-0.5721129943369206,-0.9721325429531699,0.322797256043911,-1.214430126291018,0
-1.622900689300507,-1.2684793737876312,0.7529826005305663,-2.0020048575010874,0
1.510369934613648,-0.8137158906829001,-0.4829005972308441,-0.06917549484458485,1
-0.5179912871466399,-0.3231578892569067,0.23140725206588783,-0.5598170763705442,0
-1.0502952420199596,-0.9944562395708461,0.5062673760479491,-1.4637887603999002,0
-0.06347432108770024,1.7856512506499433,-0.17105218728801477,1.7000175200219934,1
1.0142166651138589,-0.21532807034110557,-0.3604397138183692,0.2743595775518485,1
-1.5899391883626395,-1.1146328153748764,0.7236962258963389,-1.837234378892626,0
-0.028839961222654864,1.67695636763945,-0.172289219232059,1.6111893374586383,1
1.54801444358881,-0.644055036921678,-0.5156875870921207,0.11314881198935481,1
-1.6992553765047043,-1.2270747143030023,0.7773656611572087,-1.9982477466597213,0
-0.231039248805736,-1.6520002962093332,0.26794839388313285,-1.710771432028119,1
-1.3500275819576153,-1.0352631234475722,0.6241988377137293,-1.6460728197588825,0
2.0029230566090397,-0.960290325756416,-0.6533591495769586,0.023369486228527768,1
-0.4222566891142062,0.2122097745285434,0.13667491676174978,0.004531523939976127,0
-1.7781225051568916,-1.2671372851094511,0.8116001836017125,-2.0746266256056805,0
1.580874302782332,1.1613026029567883,-0.7253630973011362,1.878139077126541,1
1.7442157601413213,0.8080271501108232,-0.7486059052206822,1.6136140931256624,1
-1.3748171657953876,1.3117508228691248,0.37717241545838726,0.6163125649617373,0
-1.0483460501120156,1.3924523765924723,0.2447596376138961,0.8499874143420861,0
0.6388537114308792,1.823135446591001,-0.4410361816556844,2.070812544265146,1
-0.8728087246773322,-0.9275222043379505,0.43176160701224003,-1.3144060797608492,0
1.4146857264095267,-0.7371628021478023,-0.4550396918009985,-0.04056594973411567,1
0.9193891248582207,-0.8665535760798511,-0.25339330306794555,-0.40182006781144136,1
0.5052774753382707,-0.764600219432102,-0.10775643714245825,-0.500244977760111,0
0.844675185659878,0.14458427573483046,-0.3355747690081514,0.5423628524093514,1
0.8111686578270546,-0.9641848951943885,-0.2017567443541999,-0.5479605748502343,1
-1.433511909540806,-1.0043671651017132,0.6524291285976092,-1.6558937386467065,0
1.9242940273612996,0.2245025897481654,-0.7530302511998634,1.1339548146973666,1
-1.781025123093688,-1.148615754637554,0.79975058356072,-1.9611648982065675,0
0.8258613242654199,0.6922122105480393,-0.38828053893121295,1.0640392149281959,1
-1.311158698475398,-1.0028626496011117,0.605944020510692,-1.5961669028898509,0
1.238366869336393,-0.9938151263968187,-0.3602492515981199,-0.3732242810336586,1
0.7299435789137051,1.5133162475050335,-0.44167342500230766,1.8139866513618443,1
-0.6578211690972144,0.8904391207943,0.1517588520123661,0.5495325681568141,0
-1.583015581919928,1.3596534494616552,0.45075925330504885,0.5635772964419171,0
-0.27159506448141557,-1.7121743864948793,0.2898761215707953,-1.7883925866849526,1
-1.4504368737417306,1.5159829065702546,0.3834883270479624,0.778194933632243,0
-0.7954912064055637,-0.8993242269948767,0.3994099464214027,-1.2502616413112655,0
-0.3954629495726145,-1.648045401937603,0.3297641971220659,-1.7852437330993187,1
-2.077247721655893,-1.2386951482291413,0.9217363424185911,-2.189521180560577,0
2.2464497928297598,-0.22518970694939178,-0.825863776863019,0.8516376859198204,1
2.9443976023164504,-0.055017948740295974,-1.1086856156098908,1.3489172386876624,1
-1.3873740974183204,1.5643801108820932,0.35432649117365655,0.8551232387423976,0
-0.8932256228317041,-1.0861699690647848,0.45682335103114596,-1.4778546021417203,0
-0.26637342047294554,-0.9188657533735627,0.20123031801722513,-1.0172119047263084,0
-1.3036229448000092,1.4956697243441364,0.3301264120579965,0.8284301027039987,0
1.4131177515802555,-0.7575853505006584,-0.45221492076965775,-0.06110155572457061,1
-1.3647565452836754,-1.067631286865678,0.6333111825156561,-1.6844511300318898,0
-0.5441122404763867,0.5131604797692921,0.1499283814759508,0.2381123677552402,0
-0.3305142695315667,0.29489196813927454,0.0929098446443723,0.1283393059799854,0
1.2899203896892395,-0.7693426676630972,-0.4042901134960311,-0.13116508543356398,1
0.043635993936582906,-1.6468347545732254,0.16339691882445742,-1.5749559309841943,1
0.11668971536365658,3.0831238806577432,-0.3810079808101807,3.0430329211755667,1
-0.10591115677302021,-0.18863025367098607,0.06070393034354525,-0.2332161608239385,1
-1.2961130416299593,-1.0338743867801354,0.6036360364793886,-1.6190511283431008,0
2.2462419606660964,1.141814670863593,-0.9751303481563891,2.176127837271441,1
-1.2618042348649507,-1.0546499115879944,0.5929170616593641,-1.6228429441988128,0
-2.2406179622687503,-1.2749863370010497,0.9875502097600072,-2.3024891183599796,0
0.1544873597548011,-1.1986242743362103,0.07246356918211047,-1.0878610626729217,1
0.6975829645637512,-1.0909864138249379,-0.14490216202310505,-0.7249213057305709,1
0.5067701550066517,-1.32053564136912,-0.04758558416136925,-1.038220033748242,1
-0.7849085658690673,-0.962862401098056,0.4023450944465917,-1.3067885262460555,0
-2.0510036228763298,2.2465996155003243,0.531032279940238,1.200130655895788,0
-0.685444726106406,-0.9766608772204527,0.36619734550213257,-1.2727906050323716,0
1.0503593762502181,0.8321554554818488,-0.4885602925438764,1.3065543687714118,1
-1.016390522424725,1.3298682164390316,0.23949916637159832,0.8045634803241885,0
-0.4724519129047785,-0.4669050032536848,0.22987123337329787,-0.677416533184116,0
-1.3038105744821453,-1.1295935863388227,0.6170075091643599,-1.71546620611052,0
-0.9181305006306058,-1.0358562521185006,0.46075511833377275,-1.4409626122723267,0
1.8713843500213558,0.5633837958012584,-0.7700223704956807,1.4371237625918554,1
0.12857896744044606,0.3366529129935566,-0.08545703666867031,0.38744121784915025,0
0.9609116072195353,-0.9911500920054714,-0.25550080144388754,-0.5027761175016738,1
2.5021156751646307,1.2003400149354913,-1.0783934599057485,2.354693534792751,1
-0.0773585295710385,-0.11257009112059424,0.04158484168216124,-0.14591819536874145,0
2.321879525879975,-0.18087038972257952,-0.859262012368186,0.9305042219785055,1
-1.9738841377861602,-1.278748654208153,0.8869805825117627,-2.179106452776405,0
-0.8156100361171736,1.10208741116352,0.1883723184776184,0.6794691237778688,0
-0.85278363203073,-0.9996976048337504,0.43206562850639413,-1.37480536075817,0
-0.2984141470834558,0.9763353295849015,0.006309612306128898,0.8039261573101297,1
0.36569665862245315,-1.2991723995739655,0.0034883865943583494,-1.0847039238119318,1
-1.0206569226739453,0.6599982395923065,0.3142976562884903,0.15344633614351222,0
-1.4933237109504727,1.5039068104471034,0.40104383111547687,0.746069277953944,0
0.6684391652139802,1.5128861419993394,-0.4183419637819617,1.7842792759806456,1
1.7523776160802167,0.5150851052990273,-0.719691914400011,1.3336483887666444,1
0.2428647748828976,-0.7719774867534406,-0.007605710439643688,-0.6323637154035274,0
-1.7625588329639146,2.0582036403130686,0.44241449952103024,1.1549479977284622,0
1.8592294396888813,1.0401709362250726,-0.8175097422618364,1.8933286025957237,1
-1.0804786112952998,0.9972937020179293,0.3000955434933063,0.45178699416333645,0
-1.9015539883426684,-1.217078999942146,0.8528602693495324,-2.0849040571302915,0
0.8740766355298825,3.4851317078242947,-0.7116604996175868,3.7932622044337907,1
1.1876923610424348,1.3377580947770924,-0.5957892044162864,1.8618721389918635,1
1.6636869302906032,1.071941824928865,-0.7469518119365567,1.830989328058394,1
3.1386256514107456,0.4508428402054101,-1.2374821851912658,1.9315806258019812,1
-1.618731310223687,0.5001208745220771,0.5581845391976551,-0.28629491906145627,1
-0.6257325908382436,1.212977794524665,0.10437333367930907,0.8773452859921266,0
1.3254719205686984,0.10217941874846159,-0.5129630915210884,0.7302464356829638,1
-1.8241662864165424,1.8119769412838245,0.49263825200965206,0.8870215050653851,0
0.7482650268059099,2.1299419604902843,-0.5159759680652066,2.420205107850547,1
0.32581831445159914,-0.6364322003784937,-0.0538187634405617,-0.46151865130094305,0
-2.635120658297763,2.64981336851525,0.7081174439282912,1.3126559878733348,0
-0.37626017349447805,0.5365594345633571,0.08382625153743893,0.3407224972824468,0
-0.25081966794346744,-0.20256488150182395,0.11708606207164735,-0.315729074461899,0
1.227565194111596,-1.128800151837799,-0.34141281388648403,-0.5091651536117144,1
1.0998363812919894,-0.4660779857192958,-0.3654593759173896,0.07216509074104134,1
0.5750693549778116,1.644992224388469,-0.39742641365033404,1.867820322856406,1
-2.0696159801684053,-1.254299744666387,0.9205519038816026,-2.2010070894981624,0
0.6585237942044335,0.22170113937036695,-0.27352619672993306,0.5284349516036572,1
-1.9823947505081685,-1.1383743573737095,0.8748666539860244,-2.047140732980608,0
-1.1102326978062464,1.1912541436402235,0.29016972732634205,0.6255592875190914,0
1.9102882761901712,-0.6635554685954583,-0.6507075652038358,0.2667812734761225,1
2.1964231784974917,1.193623322086913,-0.9619299433689441,2.202603478947519,1
1.864758742081298,-0.47564955965103906,-0.6539996209512334,0.4271740576233675,1
-0.7355793371691988,1.082026417887016,0.16026578956384654,0.6981440794866793,0
0.48582811146127336,-1.9901927807276876,0.033502753880256905,-1.6970724857742259,1
-1.266572944087414,1.432482151402785,0.32300318720432136,0.7848476499057994,0
-0.10778578552793716,-1.4880786852463663,0.20337839579509664,-1.493238226635901,1
-1.7497397310311338,1.6071489706544988,0.4868391473203417,0.7239935163884337,0
-1.0857432470269983,-1.0405354302184298,0.524721509834143,-1.525319827035835,0
-0.8769517573129624,0.5528406964617054,0.27160041163805354,0.11805123572468498,0
-1.6892375472504257,1.6200181500312922,0.4625281433975375,0.7652767095813191,0
-0.43590886704654985,0.02824336460235899,0.16194172100632437,-0.18022845651828967,0
-2.0866238694671004,-1.1885191911817756,0.9198042602562905,-2.1453673361461405,0
0.691020273899642,-1.177189522185673,-0.1329999534497529,-0.8115751037572554,1
2.620894691888843,-1.0382548550758282,-0.8787945437561744,0.24212436246812324,1
-0.3845445450345324,-0.49455937326578536,0.19961231487526812,-0.6623481946251091,1
-1.0978893740749422,-1.1028732836094142,0.5361302281342533,-1.5915078917213537,0
2.616263034966349,1.7177128792599454,-1.1781306056880847,2.9103744959075364,1
-0.71156968945673,-0.9042864393226052,0.368180881236096,-1.215103440284515,0
-1.407156962070034,1.220178139529564,0.399420001843885,0.5121798131683606,0
2.061262494695614,-0.24639834594754484,-0.7534381301623395,0.7428942504198548,1
0.6170357357733891,-1.2335593162720455,-0.09883232810946022,-0.9014299620818046,1
-0.96819947102207,1.1668266924745203,0.2390671847165568,0.6695311022901602,0
-2.8827924443433397,-1.4725851281903497,1.2522536670432853,-2.799783435784059,0
1.3236577646078909,2.190136515161077,-0.7403856347840683,2.7525546812003028,1
1.58060028998457,1.6896521992587181,-0.7829815638404097,2.389964610217049,1
-0.8349300403799218,-0.9897470557657453,0.4242194800159982,-1.3566610333095661,0
-0.868644485851356,-0.9678652410769878,0.43459257807979557,-1.3515141971668116,0
1.4981761134596097,-0.40568844880145183,-0.5228612397539611,0.3203845836346626,1
-0.8722546591327867,0.7800333829672459,0.24500136910284354,0.34043154175118123,0
-0.603774129602084,0.7218574201205235,0.14971516229388648,0.4119207456244467,0
1.5771520642680192,-0.6450264833634636,-0.5266124391660211,0.12608389100334727,1
-0.6144415989857215,0.28564183778417773,0.20141023582489387,-0.015840224293027495,0
-1.745043600218428,2.348418793039926,0.40407753468173657,1.4444997733483362,0
0.6450421367601122,-0.7437355965081458,-0.16294830134442317,-0.4134667784527489,0
0.6325537276625581,0.729475873511656,-0.31916879234780215,1.0080866314040857,1
0.26974922240948085,-1.4906629696511748,0.060732719964916755,-1.3159465691936836,1
-0.4927366478370748,0.0399226161099101,0.18217974508891005,-0.19597502168847997,0
0.49577521332831,-1.3495749471713323,-0.04025055099741836,-1.071594498320326,1
0.239030164539756,2.154979881581937,-0.3259241405530993,2.2019501882655073,1
-0.7498743349423571,-0.9401653452750178,0.3866021067843987,-1.268111150442702,0
0.02573412605185066,-0.6626793063830176,0.06265524577268906,-0.6298622547439435,0
-1.519004884164945,-1.1188598603515594,0.6973035703821813,-1.8075487992775987,0
1.731115939941622,-0.9560095383316859,-0.5509255074277939,-0.10192688047859634,1
-1.3333417151338325,1.3219991788693926,0.3603509177630074,0.6459950383556168,0
0.8901081409535028,2.708101139349259,-0.63283913758437,3.0479760278549106,1
3.2551112895098178,0.21330978541437806,-1.2556310761342366,1.756892371177507,1
-1.42513046305488,1.291768221665209,0.39840323044178155,0.572988978773133,0
-2.1317159086710644,2.444545410832143,0.5399629276362862,1.3534965175691815,0
-0.26316004167796625,1.8706133273840981,-0.1047368494762612,1.687245877387273,1
-0.04591212236240261,-0.7252760967101598,0.09661793585519297,-0.7246373211023278,0
-0.44688425426577216,-0.08927124670124931,0.17893527991709998,-0.2993237127947443,0
-1.2317476135463783,1.2328737275868549,0.33162616314069915,0.6080177281803141,0
0.5721163961077815,-0.6302550145487195,-0.14773767444598435,-0.3382371205456262,0
1.905909193001417,-0.21541024792460095,-0.6980095959557026,0.6989360205191218,1
0.29211145402502836,-1.4044631939402104,0.0428494515546998,-1.2217716904390137,1
-0.1700389595834566,0.32862035088920316,0.02847193293561717,0.23744528603671625,1
0.060514446246324516,0.2010770097507535,-0.0448773551231394,0.22365717321023704,0
1.1993315070477137,1.158185110302383,-0.5805772253680872,1.6934139039101472,1
-1.7598464248392547,-1.0825739955803884,0.7845176434175731,-1.8870862167395277,0
-1.5904442727170962,-1.0902704822325546,0.7212258564755535,-1.81386849667236,0
-0.5596577506818284,-0.9229087766150776,0.31270422596517816,-1.1608020338721265,0
-1.6751382119034823,3.8510846722195553,0.21344632929931365,2.9338325758592787,1
-0.1055957974752062,-0.7405316155486243,0.12087977464890447,-0.7678430074167966,1
0.8864592435769227,0.867857893525169,-0.43041112255854563,1.263093894425852,1
3.6452271714549003,1.016954638079847,-1.491120193803921,2.7213890488261923,1
1.3354762489740075,-0.8382184296127659,-0.41401206968772286,-0.17620843883890003,1
-0.6278712904667456,-0.8910417089409323,0.3350471757056432,-1.1624094762033084,0
-1.479063599942799,1.5738528258131055,0.38800360442427595,0.8206361947059855,0
0.6824182014694404,-1.1212967879385998,-0.13584964473341993,-0.7615132190736026,1
-1.075745890857745,1.1990009206495127,0.27626730283101536,0.6494895569838812,0
2.718735083976912,-0.42704227439525455,-0.9826101536010834,0.8809674275195112,1
-1.7508895166230038,1.7803518619327685,0.4683520166191705,0.8912747196732321,0
-2.338081117453475,-1.3065168403584393,1.0278927270901836,-2.3794567588736735,0
-1.3211602995335932,1.0146336649402965,0.38931893936974094,0.3539676535251851,0
-0.7252449829835919,-1.9305535250618897,0.485477800598189,-2.216040299809398,1
-0.7570433977698712,-0.89770310342747,0.3846771852033249,-1.2303805876952796,0
-0.566269850167779,0.5809904508927243,0.15090643107231635,0.2932854674873647,0
-0.9327649928344627,-0.9669248950782845,0.458764723626512,-1.3811395210157784,0
-1.2097855080139674,1.0781431574216427,0.3402160199327182,0.4685472647454634,0
-0.5210529052169012,-0.9710928434012365,0.303353231350169,-1.1891060344956637,0
-1.4677850634042906,-1.068901059679798,0.672454661466784,-1.7347473924602963,0
-0.5724569406175325,0.5467891314017418,0.15698524774665337,0.25719882734674215,0
0.5989933272143491,-1.3756821344585581,-0.07647487413504823,-1.0477354546038031,1
0.46785033110175334,-1.031672158375043,-0.06440957488147105,-0.7768543932956082,1
1.7879190373922724,-0.5288964425595308,-0.6190922586631016,0.33898548009506363,1
-1.1489064541122396,-1.1420480368798487,0.5597242256616076,-1.6537633048495264,0
-1.3221129403842606,1.6434037429278496,0.32098644985846286,0.9627746464346864,0
0.3142843331305102,-0.5902442528151737,-0.054498238280185136,-0.42225671485691013,1
0.05696502844150686,-1.483219591767599,0.14047582502178624,-1.4100696340994432,1
0.39787887931539667,-1.3479996680575757,-0.0033608472318749204,-1.116689853991915,1
-1.6883596605946989,-1.215750770024221,0.7720035966611093,-1.982086228361652,0
-0.13545235772340414,-1.1650627189996856,0.17856296561992688,-1.1934205786902927,1
0.4026613593136671,-1.6586950354042975,0.028772065749755,-1.4154674133401588,1
-1.6943688124636571,-1.1007562984036312,0.7617154061082367,-1.873521565903217,0
0.034721842638464784,-0.6651740113405651,0.05952520340937691,-0.6279992802168465,0
1.7115231128515973,-0.07257101282942924,-0.640023687921925,0.7447696101507869,1
-1.6949800691745525,-1.2521441245403035,0.7784859397036983,-2.0205032510124323,0
1.4750927764106523,0.6998491343814501,-0.6349023015813693,1.3806265623352727,1
-1.0627833200988028,0.9865820152564073,0.29456667436232925,0.44983480280607446,0
1.4901697741072368,-0.7391020010748959,-0.48340474614036594,-0.006496759500247358,1
-1.1400194563913733,1.4544700777830704,0.2726901164207397,0.8664226625900685,0
-0.5341265100307095,-2.289045810378841,0.4522890498813804,-2.4723918345976896,1
1.0294126810769262,-0.6967667786259264,-0.3135954664390363,-0.18490421807816657,1
-3.4022994015159287,-1.5687588556313048,1.4594367009452927,-3.1403810045345257,0
0.916491485785234,0.6588094403037625,-0.41894224563076826,1.0748342062539649,1
2.3941808667441453,-0.3550917867802099,-0.8676003175215568,0.7961210461131718,1
2.246065113509499,0.06518811412495462,-0.8574419263147329,1.1328225003505121,1
-0.13092685553692174,-0.9032283054504112,0.14824427696024256,-0.937555125195426,0
-2.1929410787173786,2.421905301463097,0.5656151155195546,1.302401253560643,0
-1.9095642362152525,-1.2007021428159095,0.8541036341473589,-2.072850107478294,0
0.474639089739075,1.2669177695523006,-0.3181006685387265,1.453648210804446,1
-1.2703901862451144,1.5702138412499598,0.3094011372957431,0.9164879091708689,0
-0.34467763358424863,-0.7914370003042434,0.2169533005522361,-0.9310282800419853,0
1.292877262618137,-1.0475178473493099,-0.3750188893805232,-0.3993009094213769,1
0.26233023819924817,0.11348086375761979,-0.11171132778297482,0.23489089281067524,1
-1.2379105139908595,0.917813935629691,0.3683796150744078,0.29979857901576706,0
-1.7676386530340835,1.7345478763449111,0.4796970266720336,0.8389153932010853,0
1.3512607696688896,0.7200511264992309,-0.5902287842189284,1.3412284715412992,1
2.3865023746837495,1.2819702265944968,-1.0435424319864808,2.3787317197321913,1
2.5828445801642648,1.6412196190150747,-1.157122085699491,2.820339588653915,1
-0.26050041925579903,0.1102705901029103,0.08657374066814784,-0.0172105468279575,0
1.8283429408122696,-0.2838049574960838,-0.6611722754294579,0.5957236132270113,1
-1.2813549714088681,1.2045734911355879,0.3534984238809512,0.5569707790870998,0
1.9854683227775392,-0.48936917054789675,-0.6981992438630992,0.47136638343611215,1
0.40850369600393477,0.1597610631147348,-0.17210609997761417,0.3493481765356393,1
1.2982948703901502,-1.094757529289038,-0.3719089627911026,-0.4424947843441358,1
-0.3505152244172306,-0.8136278328643494,0.22158765700284533,-0.9553106489174388,0
1.6645702115861063,-0.20737093018579,-0.6075212649722677,0.5917915873457402,1
-2.359924464539041,-1.3728683362334986,1.0434111301590718,-2.4541520963732784,0
0.8895391503748427,-0.9700661559766122,-0.2307838848159536,-0.5163365037340256,1
0.5654111396686146,-1.3044476945072625,-0.0715436217556586,-0.9947043146036846,1
3.320426501792265,3.3170626663425473,-1.6194433065872227,4.795447831295268,1
-2.069428751338755,-1.202213817031061,0.9147906338617346,-2.1504481127263824,0
0.6725204285163511,3.7349453395258596,-0.6626470644062994,3.93933632937166,1
-1.242326735698819,0.8609561795526974,0.37626322858561734,0.24260183493217627,0
-0.4764123451976753,-0.8553801325925168,0.27381149714223063,-1.0557242027776068,0
-1.4194600694867794,-1.0743308031670864,0.6547528817196521,-1.7169945613569095,0
0.46598315772876187,-1.0910391442475567,-0.05721685212822483,-0.8352685625422845,1
3.215008626569453,1.044503822837528,-1.331256887943737,2.543197887581325,1
-2.2265084241162265,2.2252744151360657,0.599805040636017,1.0958854291430247,0
-1.1188822725241425,0.9893936434960723,0.3154975650484793,0.4258428522239944,0
1.947913853907731,2.345869822079137,-0.9937317037847886,3.2007491281603357,1
1.206925617896358,3.540100223653264,-0.8436764889887378,4.005039827192213,1
-1.1288905836657468,-1.0744906285199147,0.544765926637854,-1.5787697819144328,0
-0.7732062957357956,0.5056567872144498,0.2374790763390043,0.12173866545221419,0
-0.029887227401699246,-0.8523536778593271,0.10443442494834058,-0.8401403225107592,0
2.0779607356830176,1.465298445310668,-0.9467626910681177,2.409433020420743,1
1.264580413924494,0.7446330344323714,-0.5600987240525622,1.323767350221734,1
-0.974087120447392,-1.0720743766214897,0.4858961256256379,-1.5027055211591154,0
3.135826318396914,0.13825585672192764,-1.2022722741633347,1.627359410957598,1
0.9742575794013155,-1.1870231999274443,-0.23915420751239708,-0.686215865690217,1
-1.2856295727875127,0.868381090972726,0.391845737350937,0.22917399774031386,0
-0.5078472543524719,2.2602935799549737,-0.054675216945189696,1.9483063212778315,1
0.11796524963035171,1.759734824545188,-0.236910597136825,1.7613132786726873,1
-0.6613611145975051,-0.8952959754652385,0.348190603485077,-1.1824808012873822,0
2.5505896196150992,0.3330568947252015,-1.001994132771368,1.5374054088807254,1
-0.28851132264012724,-0.7924137387560882,0.19579644739201832,-0.9052262938636166,0
-2.0348676696290973,2.3720800324221987,0.511214758523241,1.3294022029745916,0
2.2454248969099506,0.6997941034927817,-0.9265302674888494,1.7474331163473031,1
0.9655219679273963,-0.8826989169036972,-0.26909449446741346,-0.39549433288648994,1
1.0125512025610475,0.6916816039860014,-0.4589000226678198,1.1524335103401768,1
1.2262603669594956,0.5783211460692359,-0.527421862107438,1.144366381984612,1
-1.9585962428426562,2.07453608976919,0.5148464400914939,1.0774136165823187,0
-2.018653310964825,-1.208791451320924,0.8962865659567938,-2.132640565020464,0
0.39158480451429356,-0.7266584592419373,-0.0688595611893068,-0.517625011252109,0
-0.5150061204670752,-0.9955778566078458,0.3037390148087613,-1.2099516331225872,0
-3.0721330661461708,-1.4723740118223598,1.323911579222858,-2.889749687735686,0
-1.7438361073002795,2.6560567985038066,0.37001094181170624,1.7431674749362418,0
0.06410763957144561,-1.6968963808250792,0.1611159531019166,-1.613714916692681,1
1.6083793040182979,1.7351588777767812,-0.7984698076982059,2.4472886790794166,1
2.2225847695992065,0.9740733262827258,-0.9478484133695816,2.0023247454590365,1
-0.12708565055559973,-0.8721145478963537,0.14339088680964351,-0.9055774415675311,0
0.6053959393007504,-0.9502601828906183,-0.12537614453407214,-0.6324642904851728,1
0.5528470882939882,1.4613144168317809,-0.3689466567320895,1.6792586053758947,1
0.4183593381876092,-1.126637256336691,-0.035298230513887155,-0.8924423173263465,1
-1.3811144426818007,-1.0578885257926056,0.6384395933973789,-1.6828008855969876,0
-0.6546670027903856,0.23499736906060242,0.22217176415447656,-0.08407008732932371,1
-1.0331612977600648,1.4678732879280298,0.2307712257463925,0.9302997001253082,0
2.520303230497132,-0.39181240584140375,-0.9113362628384643,0.8206037983874492,1
-1.1938848655775802,-1.0363627250429017,0.5652061264390207,-1.572777522462382,0
-0.2801428985298109,-1.7047543046824198,0.2923015347542041,-1.78527352047002,1
-1.085355994027002,1.0101360901879586,0.30053900231767333,0.46190812506289713,0
-0.39703513881180097,-0.19022797989491647,0.17109282032806788,-0.3734080297951332,0
-0.9860693727879789,0.9793949692871129,0.26630932938652807,0.47940469802748803,0
-1.883142011254138,2.3299431946616687,0.4583775852822739,1.3608300006136576,0
-1.2018773575099173,-0.9872540422691198,0.5628668166150024,-1.5289988903396843,0
-0.49085097340102224,0.5510990586602535,0.12561982690389792,0.3002387250037812,0
-2.0789521981163093,-1.2134113544016227,0.9196193718243153,-2.16583362231059,0
-0.48666142028487813,-1.011433404290108,0.29474043659662547,-1.2118164505005988,0
-1.6176513504669767,1.899363795006506,0.4049083715248857,1.070046774148299,0
2.2731597852425462,-0.3518299077731286,-0.8221402585732149,0.7416471217789992,1
2.519087000395849,-0.20478028595882247,-0.9313090823089668,1.0012534953491463,1
-1.1624251957539737,1.7400421412105014,0.24997377598108783,1.13246361059569,0
1.1065091729617287,-0.8590478099699712,-0.32505361526718163,-0.30543388900047097,1
2.407432683423675,-0.17789185506804617,-0.8919763142822311,0.9741338314027197,1
-1.0327879659188026,1.4154364578055811,0.23635861361427773,0.8796676677912119,0
-0.009499175093354184,-0.30270918272333924,0.03666720162903854,-0.2978406072145584,0
0.7904542216969466,-0.9949855395181146,-0.1905496579746093,-0.5876705003710037,1
0.1398206400711517,-0.7116512304880543,0.02481431342808968,-0.6229825802496023,0
0.025958897935690173,-1.1989036783980629,0.12115267343037936,-1.1493416762382282,1
-0.20132017965494065,-0.7373424740774162,0.1567709017630463,-0.8103402138361796,0
-1.272484480976983,1.0696552497487153,0.36488003497964394,0.43046321161535545,0
